BranchAndBound,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.000518,294,150,18,-,-,
RatioSortGreedy,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.000309,170.0,154.0,2.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.000357,170.0,154.0,2.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.000410,287.0,143.0,18.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.061932,287.0,143,18,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.056706,294,150,18.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.056789,294,150,18.0,-,-,
FullyPolyNomial,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.063068,293.98893333333336,150,18,-,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.284074,1457,1209,31,50,-,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,50,0:00:00.016978,209,145,8,50,0.5,
Randomized,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,50,0:00:00.001004,161,145,2,0.1,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.013322,1547,1291,32,10,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.077241,1672,1408,33,25,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:00.624799,1543,1239,38,75,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:01.101551,1599,1303,37,100,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:04.443511,1945,1609,42,200,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:07.153326,1581,1277,38,250,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:10.520651,1779,1467,39,300,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:14.464412,1572,1276,37,350,-,
GeneticProgramming,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,-,0:00:19.009155,2255,1863,49,400,-,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,200,0:00:00.016967,205,149,7,50,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,250,0:00:00.016424,211,147,8,50,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,300,0:00:00.016199,213,149,8,50,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,350,0:00:00.016624,213,149,8,50,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,400,0:00:00.015683,202,146,7,50,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,200,0:00:00.007760,193,145,6,25,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,200,0:00:00.016283,203,147,7,50,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,200,0:00:00.024837,210,146,8,75,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,200,0:00:00.032096,200,144,7,100,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,200,0:00:00.063545,203,147,7,200,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,200,0:00:00.032217,206,150,7,100,0.5,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,200,0:00:00.032337,204,148,7,100,0.75,
AntColony,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,200,0:00:00.031370,207,143,8,100,0.95,
Randomized,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,100,0:00:00.001702,161,145,2,0.2,-,
Randomized,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,100,0:00:00.001834,166,150,2,0.3,-,
Randomized,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,100,0:00:00.001749,165,149,2,0.4,-,
Randomized,artificial/01_knap_sc_75_150_19.csv,75,150,-,-,100,0:00:00.001670,166,150,2,0.5,-,
